17.039
16.897
16.915
17.039
16.647
16.669
16.707
17.031
16.819
16.82
16.588
16.739
16.797
17.027
16.821
16.615
16.891
16.996
16.861
16.85
16.64
16.865
16.492
16.924
16.823
16.935
16.8
16.79
16.7
16.743
16.845
16.621
16.942
16.817
16.781
16.809
16.981
17.038
16.507
16.802
16.774
16.797
16.838
16.809
16.472
16.785
16.827
16.513
16.66
16.732
16.64
16.683
16.687
16.94
16.908
16.774
16.681
16.53
16.772
16.858
16.514
16.79
16.929
16.683
16.791
16.745
16.768
16.632
16.624
16.652
16.851
16.842
16.809
16.919
16.793
16.699
16.63
16.823
16.822
16.869
16.739
16.66
16.914
16.663
16.835
16.915
16.779
16.63
16.789
16.634
16.951
16.616
16.77
16.885
16.904
16.869
16.647
16.996
16.731
16.961
16.747
16.729
16.933
16.984
16.923
16.813
16.955
16.683
16.861
16.601
16.964
17.115
16.601
16.748
16.78
16.909
16.665
16.74
16.912
16.832
16.832
16.855
16.685
16.731
16.861
16.892
16.673
16.598
16.648
16.956
17.038
16.624
16.709
16.882
16.73
16.785
16.755
16.802
16.766
16.836
16.918
16.79
16.853
16.698
16.753
16.93
16.792
16.868
16.648
16.785
16.887
16.541
16.906
16.764
16.796
16.446
17.072
16.865
16.756
16.872
16.967
16.622
16.922
16.96
16.729
16.798
16.948
16.837
16.882
16.902
17.173
16.987
17.227
16.85
16.595
16.943
16.963
16.959
16.968
16.821
16.747
16.577
16.95
16.716
16.623
16.906
16.738
17.018
16.913
16.828
16.838
16.727
16.764
17.033
16.464
16.546
16.732
16.905
16.868
16.933
16.673
16.898
16.954
16.757
16.958
16.705
16.683
16.931
16.778
16.687
16.849
16.654
16.627
16.811
16.738
16.824
16.71
16.825
16.93
16.912
16.96
16.802
17.056
16.774
16.887
16.913
16.857
16.621
16.738
16.976
16.565
16.76
17
16.918
16.954
16.925
16.905
16.85
16.974
16.956
16.83
16.782
16.537
16.799
16.853
16.844
16.754
16.847
16.846
16.699
16.835
16.65
16.896
17.005
16.681
16.803
16.897
16.874
17.042
17.02
16.743
16.688
16.958
16.883
16.686
16.946
16.829
16.89
16.83
16.629
16.79
16.883
16.834
16.996
16.657
16.812
16.9
16.886
16.689
16.717
16.97
16.816
16.748
16.889
16.935
16.706
16.871
16.768
16.697
16.972
16.67
16.72
16.96
16.57
16.885
16.462
16.89
16.721
16.705
16.948
17.101
16.684
16.729
16.872
16.766
16.985
